Park,Location,PointID,Year,Month,Day,Species,Time.1st.Detected,#detected_0-3m20s,#detected_3m21s-6m40s,#detected_6m41s-10m,Behaviour,UTM_11U_x,UTM_11u_y
BNP,Bow Summit,7,2016,6,28,CHSP,8.1199999999999992,0,0,1,Singing,533887,5729322
BNP,Bow Summit,7,2017,7,7,RESQ,0,1,0,0,C,533887,5729322
BNP,Bow Summit,7,2017,7,7,HETH,0.03,2,2,2,Singing,533887,5729322
BNP,Bow Summit,7,2017,7,7,YRWA,0.22,1,1,0,Singing,533887,5729322
BNP,Bow Summit,7,2017,7,7,PISI,0.34,1,1,1,C,533887,5729322
BNP,Bow Summit,7,2017,7,7,FOSP,0.45,1,1,1,Singing,533887,5729322
BNP,Bow Summit,7,2017,7,7,CLNU,5.25,0,1,0,C,533887,5729322
BNP,Bow Summit,7,2017,7,7,RECR,5.43,0,1,0,C,533887,5729322
BNP,Bow Summit,7,2017,7,7,CHSP,9.36,0,0,1,Singing,533887,5729322
BNP,Bow Summit,7,2018,6,29,AMRO,0.09,1,0,0,Calling,533887,5729322
BNP,Bow Summit,7,2018,6,29,YRWA,0.52,1,1,0,Singing,533887,5729322
BNP,Bow Summit,7,2018,6,29,RCKI,3.13,1,1,1,Singing,533887,5729322
BNP,Bow Summit,7,2018,6,29,PISI,3.22,0,1,1,Calling,533887,5729322
BNP,Bow Summit,7,2018,6,29,HETH,3.33,0,1,0,Singing,533887,5729322
BNP,Bow Summit,7,2019,6,28,RCKI,0,1,0,0,Singing,533887,5729322
BNP,Bow Summit,7,2019,6,28,PISI,0.49,1,1,1,Calling,533887,5729322
BNP,Bow Summit,7,2019,6,28,CLNU,1,1,0,1,Calling,533887,5729322
BNP,Bow Summit,7,2019,6,28,RESQ,7.06,0,0,1,Calling,533887,5729322
BNP,Carrot Creek,1,2007,6,10,WAVI,0.02,2,2,2,Singing,610887,5667827
BNP,Carrot Creek,1,2007,6,10,SWTH,0.03,1,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2007,6,10,OSFL,1,1,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2007,6,10,BHCO,1.08,1,0,1,Singing,610887,5667827
BNP,Carrot Creek,1,2007,6,10,YRWA,1.1499999999999999,1,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2007,6,10,RCKI,2.41,1,1,0,Singing,610887,5667827
BNP,Carrot Creek,1,2007,6,10,GRAJ,2.58,1,0,0,Calling,610887,5667827
BNP,Carrot Creek,1,2007,6,10,PISI,3.34,0,1,0,Calling,610887,5667827
BNP,Carrot Creek,1,2007,6,10,HAWO,3.47,0,1,1,Calling,610887,5667827
BNP,Carrot Creek,1,2007,6,10,AMRO,8.09,0,0,1,Calling,610887,5667827
BNP,Carrot Creek,1,2007,6,10,CEDW,8.4499999999999993,0,0,1,Singing,610887,5667827
BNP,Carrot Creek,1,2008,6,23,WTSP,0.01,2,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2008,6,23,WAVI,0.01,3,3,3,Singing,610887,5667827
BNP,Carrot Creek,1,2008,6,23,CHSP,0.01,2,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2008,6,23,LEFL,0.02,1,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2008,6,23,SWTH,0.3,1,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2008,6,23,RUGR,0.47,1,1,1,Drumming,610887,5667827
BNP,Carrot Creek,1,2008,6,23,OSFL,3.4,0,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2008,6,23,WIFL,5.37,0,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2008,6,23,YRWA,6.12,0,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2008,6,23,PISI,7.18,0,0,1,Singing,610887,5667827
BNP,Carrot Creek,1,2008,6,23,CEDW,9.51,0,0,1,Singing,610887,5667827
BNP,Carrot Creek,1,2009,6,23,YRWA,0.01,1,1,0,Singing,610887,5667827
BNP,Carrot Creek,1,2009,6,23,WAVI,0.01,2,2,2,Singing,610887,5667827
BNP,Carrot Creek,1,2009,6,23,LEFL,0.01,1,1,0,Singing,610887,5667827
BNP,Carrot Creek,1,2009,6,23,DEJU,0.03,2,2,1,Singing,610887,5667827
BNP,Carrot Creek,1,2009,6,23,WIFL,0.05,1,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2009,6,23,MOCH,0.32,1,0,1,Calling,610887,5667827
BNP,Carrot Creek,1,2009,6,23,LISP,0.37,1,1,0,Singing,610887,5667827
BNP,Carrot Creek,1,2009,6,23,PISI,1.04,1,1,0,Calling,610887,5667827
BNP,Carrot Creek,1,2009,6,23,DUFL,1.27,1,0,0,Calling,610887,5667827
BNP,Carrot Creek,1,2009,6,23,WTSP,1.34,1,0,0,Singing,610887,5667827
BNP,Carrot Creek,1,2009,6,23,AMRO,2.2799999999999998,1,1,0,Singing,610887,5667827
BNP,Carrot Creek,1,2009,6,23,SWTH,4.3099999999999996,0,1,1,Calling,610887,5667827
BNP,Carrot Creek,1,2009,6,23,CEDW,4.49,0,1,0,Calling,610887,5667827
BNP,Carrot Creek,1,2009,6,23,CORA,5.54,0,1,0,Calling,610887,5667827
BNP,Carrot Creek,1,2009,6,23,CHSP,8.39,0,0,1,Singing,610887,5667827
BNP,Carrot Creek,1,2009,6,23,NOFL,9.24,0,0,1,Calling,610887,5667827
BNP,Carrot Creek,1,2009,6,23,RBNU,9.4,0,0,1,Calling,610887,5667827
BNP,Carrot Creek,1,2009,6,23,RCKI,9.42,0,0,1,Singing,610887,5667827
BNP,Carrot Creek,1,2010,7,10,SWTH,0.01,2,2,1,Singing,610887,5667827
BNP,Carrot Creek,1,2010,7,10,LEFL,0.01,1,2,2,Singing,610887,5667827
BNP,Carrot Creek,1,2010,7,10,OCWA,0.02,1,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2010,7,10,WTSP,0.03,1,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2010,7,10,WCSP,0.13,1,0,0,Singing,610887,5667827
BNP,Carrot Creek,1,2010,7,10,WAVI,0.35,1,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2010,7,10,YRWA,0.39,1,0,1,Singing,610887,5667827
BNP,Carrot Creek,1,2010,7,10,DEJU,2.57,1,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2010,7,10,AMRO,4.41,0,1,0,Singing,610887,5667827
BNP,Carrot Creek,1,2010,7,10,GRAJ,5.04,0,1,0,Calling,610887,5667827
BNP,Carrot Creek,1,2011,6,2,MOCH,0.01,1,2,2,Singing,610887,5667827
BNP,Carrot Creek,1,2011,6,2,AMRO,0.01,2,2,1,Singing,610887,5667827
BNP,Carrot Creek,1,2011,6,2,CHSP,7.0000000000000007E-2,1,0,0,Singing,610887,5667827
BNP,Carrot Creek,1,2011,6,2,RUGR,0.09,1,1,1,Drumming,610887,5667827
BNP,Carrot Creek,1,2011,6,2,SWTH,0.17,1,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2011,6,2,WCSP,3.03,1,1,0,Singing,610887,5667827
BNP,Carrot Creek,1,2011,6,2,LEFL,3.34,0,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2011,6,2,DEJU,3.48,0,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2011,6,2,OCWA,8.09,0,0,1,Singing,610887,5667827
BNP,Carrot Creek,1,2013,5,22,MOCH,0.01,1,2,1,Singing,610887,5667827
BNP,Carrot Creek,1,2013,5,22,DEJU,0.01,1,0,0,Singing,610887,5667827
BNP,Carrot Creek,1,2013,5,22,RNSA,0.03,1,2,2,Drumming,610887,5667827
BNP,Carrot Creek,1,2013,5,22,CHSP,0.04,2,2,2,Singing,610887,5667827
BNP,Carrot Creek,1,2013,5,22,NOFL,0.2,1,0,1,Calling,610887,5667827
BNP,Carrot Creek,1,2013,5,22,SWTH,1.1200000000000001,1,1,0,Singing,610887,5667827
BNP,Carrot Creek,1,2013,5,22,AMRO,2.1800000000000002,1,1,0,Singing,610887,5667827
BNP,Carrot Creek,1,2013,5,22,PISI,5.24,0,1,1,Calling,610887,5667827
BNP,Carrot Creek,1,2013,5,22,DOWO,7.37,0,0,1,Drumming,610887,5667827
BNP,Carrot Creek,1,2014,5,30,AMRO,0.02,1,1,0,Calling,610887,5667827
BNP,Carrot Creek,1,2014,5,30,SWTH,0.09,1,0,1,Singing,610887,5667827
BNP,Carrot Creek,1,2014,5,30,OCWA,0.13,1,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2014,5,30,WAVI,0.21,1,1,0,Singing,610887,5667827
BNP,Carrot Creek,1,2014,5,30,CHSP,0.3,1,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2014,5,30,MOCH,0.31,2,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2014,5,30,RUGR,0.5,1,1,1,Drumming,610887,5667827
BNP,Carrot Creek,1,2014,5,30,DEJU,1.31,1,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2014,5,30,WTSP,1.56,1,0,0,Singing,610887,5667827
BNP,Carrot Creek,1,2014,5,30,HAFL,7.48,0,0,1,Singing,610887,5667827
BNP,Carrot Creek,1,2015,6,4,TEWA,0,1,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2015,6,4,AMRO,0,2,1,2,Singing,610887,5667827
BNP,Carrot Creek,1,2015,6,4,YRWA,0.01,1,1,0,Singing,610887,5667827
BNP,Carrot Creek,1,2015,6,4,CHSP,0.04,1,1,2,Singing,610887,5667827
BNP,Carrot Creek,1,2015,6,4,OCWA,0.05,1,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2015,6,4,MOCH,7.0000000000000007E-2,1,1,2,Singing,610887,5667827
BNP,Carrot Creek,1,2015,6,4,HAFL,0.08,1,0,0,Singing,610887,5667827
BNP,Carrot Creek,1,2015,6,4,WAVI,0.3,1,1,0,Singing,610887,5667827
BNP,Carrot Creek,1,2015,6,4,RUGR,0.56999999999999995,1,1,1,Drumming,610887,5667827
BNP,Carrot Creek,1,2015,6,4,LEFL,1.0900000000000001,1,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2015,6,4,SWTH,1.18,1,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2015,6,4,WTSP,2.15,1,0,0,Singing,610887,5667827
BNP,Carrot Creek,1,2015,6,4,BHGR,6.41,0,0,1,Singing,610887,5667827
BNP,Carrot Creek,1,2015,6,4,WCSP,7.45,0,0,1,Singing,610887,5667827
BNP,Carrot Creek,1,2017,6,4,WTSP,0,2,2,2,Singing,610887,5667827
BNP,Carrot Creek,1,2017,6,4,AMRO,0,2,2,2,Singing,610887,5667827
BNP,Carrot Creek,1,2017,6,4,VATH,0.02,1,0,0,Singing,610887,5667827
BNP,Carrot Creek,1,2017,6,4,LEFL,0.02,1,1,0,Singing,610887,5667827
BNP,Carrot Creek,1,2017,6,4,CHSP,0.02,1,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2017,6,4,OSFL,0.03,1,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2017,6,4,OCWA,0.04,1,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2017,6,4,YRWA,0.05,1,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2017,6,4,TEWA,0.14000000000000001,1,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2017,6,4,SWTH,1.01,1,1,1,C,610887,5667827
BNP,Carrot Creek,1,2017,6,4,NOWA,1.1100000000000001,1,0,0,Singing,610887,5667827
BNP,Carrot Creek,1,2017,6,4,WAVI,2.39,1,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2017,6,4,RBNU,4.46,0,1,0,C,610887,5667827
BNP,Carrot Creek,1,2017,6,4,RUGR,5.07,0,1,1,D,610887,5667827
BNP,Carrot Creek,1,2017,6,4,RCKI,8.5299999999999994,0,0,1,Singing,610887,5667827
BNP,Carrot Creek,1,2018,6,7,WAVI,0,2,2,2,Singing,610887,5667827
BNP,Carrot Creek,1,2018,6,7,CHSP,0,2,2,2,Singing,610887,5667827
BNP,Carrot Creek,1,2018,6,7,RBNU,0.01,1,1,2,Calling,610887,5667827
BNP,Carrot Creek,1,2018,6,7,MOCH,0.01,2,2,2,Singing,610887,5667827
BNP,Carrot Creek,1,2018,6,7,DEJU,0.02,1,0,1,Singing,610887,5667827
BNP,Carrot Creek,1,2018,6,7,OCWA,0.03,1,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2018,6,7,YRWA,0.06,1,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2018,6,7,AMRO,0.13,1,0,0,Calling,610887,5667827
BNP,Carrot Creek,1,2018,6,7,SWTH,0.15,2,0,0,Singing,610887,5667827
BNP,Carrot Creek,1,2018,6,7,DUGR,0.56999999999999995,1,0,0,Calling,610887,5667827
BNP,Carrot Creek,1,2018,6,7,RUGR,1.02,1,1,1,Drumming,610887,5667827
BNP,Carrot Creek,1,2018,6,7,RCKI,3.59,0,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2018,6,7,PUFI,7.19,0,0,1,Singing,610887,5667827
BNP,Carrot Creek,1,2018,6,7,OSFL,9.36,0,0,1,Singing,610887,5667827
BNP,Carrot Creek,1,2018,6,7,DUFL,9.44,0,0,1,Singing,610887,5667827
BNP,Carrot Creek,1,2019,6,5,MOCH,0,1,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2019,6,5,CHSP,0,1,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2019,6,5,YRWA,0.01,2,2,2,Singing,610887,5667827
BNP,Carrot Creek,1,2019,6,5,WAVI,0.02,2,2,2,Singing,610887,5667827
BNP,Carrot Creek,1,2019,6,5,WCSP,0.04,1,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2019,6,5,RCKI,0.05,1,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2019,6,5,LISP,0.11,1,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2019,6,5,SWTH,0.19,1,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2019,6,5,RUGR,0.42,1,1,1,Drumming,610887,5667827
BNP,Carrot Creek,1,2019,6,5,OCWA,1.1599999999999999,1,1,0,Singing,610887,5667827
BNP,Carrot Creek,1,2019,6,5,AMRO,1.18,1,1,0,Singing,610887,5667827
BNP,Carrot Creek,1,2019,6,5,DEJU,2.33,1,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2019,6,5,WTSP,4.16,0,1,2,Singing,610887,5667827
BNP,Carrot Creek,1,2019,6,5,TOWA,4.3899999999999997,0,1,0,Singing,610887,5667827
BNP,Carrot Creek,1,2019,6,5,DUGR,4.51,0,1,0,Calling,610887,5667827
BNP,Carrot Creek,1,2019,6,5,DUFL,6.03,0,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2020,6,3,SWTH,0,2,2,2,Singing,610887,5667827
BNP,Carrot Creek,1,2020,6,3,CHSP,0,2,2,1,Singing,610887,5667827
BNP,Carrot Creek,1,2020,6,3,AMRO,0,2,2,1,Singing,610887,5667827
BNP,Carrot Creek,1,2020,6,3,RUGR,0.01,1,1,2,Drumming,610887,5667827
BNP,Carrot Creek,1,2020,6,3,YRWA,0.08,1,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2020,6,3,WTSP,0.11,1,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2020,6,3,OCWA,0.31,1,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2020,6,3,VATH,0.4,1,0,0,Singing,610887,5667827
BNP,Carrot Creek,1,2020,6,3,BCCH,2.23,1,0,0,Singing,610887,5667827
BNP,Carrot Creek,1,2020,6,3,DEJU,3.02,1,1,1,Singing,610887,5667827
BNP,Carrot Creek,1,2020,6,3,WAVI,7.51,0,0,1,Singing,610887,5667827
BNP,Carrot Creek,2,2007,6,10,CHSP,0.01,1,1,2,Singing,611174,5667893
BNP,Carrot Creek,2,2007,6,10,WAVI,0.05,2,1,1,Singing,611174,5667893
BNP,Carrot Creek,2,2007,6,10,WCSP,0.23,1,0,0,Singing,611174,5667893
BNP,Carrot Creek,2,2007,6,10,AMRO,1.2,1,1,1,Singing,611174,5667893
BNP,Carrot Creek,2,2007,6,10,OSFL,1.28,1,1,1,Singing,611174,5667893
BNP,Carrot Creek,2,2007,6,10,PISI,1.34,1,1,0,Calling,611174,5667893
BNP,Carrot Creek,2,2007,6,10,LEFL,3.085,1,2,2,Singing,611174,5667893
BNP,Carrot Creek,2,2007,6,10,RUGR,4.08,0,1,0,Drumming,611174,5667893
BNP,Carrot Creek,2,2007,6,10,CEDW,9.17,0,0,1,Singing,611174,5667893
BNP,Carrot Creek,2,2008,6,23,WAVI,0.01,2,2,1,Singing,611174,5667893
BNP,Carrot Creek,2,2008,6,23,LEFL,0.01,2,2,2,Singing,611174,5667893
BNP,Carrot Creek,2,2008,6,23,BHCO,0.01,1,0,0,Singing,611174,5667893
BNP,Carrot Creek,2,2008,6,23,OSFL,0.02,1,1,0,Singing,611174,5667893
BNP,Carrot Creek,2,2008,6,23,CHSP,0.02,2,3,2,Singing,611174,5667893
BNP,Carrot Creek,2,2008,6,23,PISI,0.12,1,0,0,Singing,611174,5667893
BNP,Carrot Creek,2,2008,6,23,SOSP,0.26,1,1,1,Singing,611174,5667893
BNP,Carrot Creek,2,2008,6,23,SWTH,0.48,1,1,0,Singing,611174,5667893
BNP,Carrot Creek,2,2008,6,23,RECR,1.05,1,0,1,Singing,611174,5667893
BNP,Carrot Creek,2,2008,6,23,AMRO,4.3600000000000003,0,1,2,Singing,611174,5667893
BNP,Carrot Creek,2,2008,6,23,BOCH,7.02,0,0,1,Calling,611174,5667893
BNP,Carrot Creek,2,2008,6,23,HAWO,9.1999999999999993,0,0,1,Calling,611174,5667893
BNP,Carrot Creek,2,2009,6,23,WCSP,0.01,2,0,0,Singing,611174,5667893
BNP,Carrot Creek,2,2009,6,23,VESP,0.01,1,2,2,Singing,611174,5667893
BNP,Carrot Creek,2,2009,6,23,CHSP,0.02,1,0,1,Singing,611174,5667893
BNP,Carrot Creek,2,2009,6,23,WAVI,0.04,2,1,1,Singing,611174,5667893
BNP,Carrot Creek,2,2009,6,23,RBNU,0.1,1,1,1,Calling,611174,5667893
BNP,Carrot Creek,2,2009,6,23,NOFL,1.53,1,0,1,Calling,611174,5667893
BNP,Carrot Creek,2,2009,6,23,YRWA,2.21,1,1,0,Singing,611174,5667893
BNP,Carrot Creek,2,2009,6,23,AMRO,4.25,0,1,1,Singing,611174,5667893
BNP,Carrot Creek,2,2009,6,23,PISI,4.54,0,1,0,Calling,611174,5667893
BNP,Carrot Creek,2,2009,6,23,DEJU,5.19,0,1,0,Singing,611174,5667893
BNP,Carrot Creek,2,2009,6,23,LEFL,5.46,0,1,1,Singing,611174,5667893
BNP,Carrot Creek,2,2010,7,10,LEFL,0.08,1,1,1,Singing,611174,5667893
BNP,Carrot Creek,2,2010,7,10,WTSP,0.18,1,1,1,Singing,611174,5667893
BNP,Carrot Creek,2,2010,7,10,DEJU,0.22,1,1,1,Singing,611174,5667893
BNP,Carrot Creek,2,2010,7,10,WEWP,0.27,1,1,1,Singing,611174,5667893
BNP,Carrot Creek,2,2010,7,10,SWTH,1.27,1,0,0,Singing,611174,5667893
BNP,Carrot Creek,2,2010,7,10,WCSP,1.49,1,1,0,Singing,611174,5667893
BNP,Carrot Creek,2,2010,7,10,VESP,2.34,1,1,1,Singing,611174,5667893
BNP,Carrot Creek,2,2010,7,10,AMRO,3.08,1,1,0,Calling,611174,5667893
BNP,Carrot Creek,2,2010,7,10,CHSP,4.51,0,1,1,Singing,611174,5667893
BNP,Carrot Creek,2,2011,6,2,LEFL,0.01,2,2,2,Singing,611174,5667893
BNP,Carrot Creek,2,2011,6,2,LISP,0.05,2,2,2,Singing,611174,5667893
BNP,Carrot Creek,2,2011,6,2,AMRO,0.08,1,1,1,Singing,611174,5667893
BNP,Carrot Creek,2,2011,6,2,MOCH,0.1,1,1,0,Singing,611174,5667893
BNP,Carrot Creek,2,2011,6,2,CHSP,0.1,1,1,1,Singing,611174,5667893
BNP,Carrot Creek,2,2011,6,2,WCSP,0.13,1,0,1,Singing,611174,5667893
BNP,Carrot Creek,2,2011,6,2,WAVI,0.18,1,1,1,Singing,611174,5667893
BNP,Carrot Creek,2,2011,6,2,DEJU,1.31,1,1,1,Singing,611174,5667893
BNP,Carrot Creek,2,2011,6,2,BHCO,2.17,1,0,0,Calling,611174,5667893
BNP,Carrot Creek,2,2013,5,22,MOCH,0.01,1,1,1,Singing,611174,5667893
BNP,Carrot Creek,2,2013,5,22,CHSP,0.01,2,2,2,Singing,611174,5667893
BNP,Carrot Creek,2,2013,5,22,NOFL,0.03,1,1,1,Drumming,611174,5667893
BNP,Carrot Creek,2,2013,5,22,YRWA,0.08,1,1,1,Singing,611174,5667893
BNP,Carrot Creek,2,2013,5,22,WCSP,0.12,1,1,1,Singing,611174,5667893
BNP,Carrot Creek,2,2013,5,22,VESP,0.16,1,1,1,Singing,611174,5667893
BNP,Carrot Creek,2,2013,5,22,RBNU,4.38,0,1,0,Calling,611174,5667893
BNP,Carrot Creek,2,2014,5,30,DEJU,0.06,1,1,1,Singing,611174,5667893
BNP,Carrot Creek,2,2014,5,30,WAVI,0.16,1,1,1,Singing,611174,5667893
BNP,Carrot Creek,2,2014,5,30,DOWO,0.24,1,0,0,Calling,611174,5667893
BNP,Carrot Creek,2,2014,5,30,RNSA,2.37,1,0,0,Calling,611174,5667893
BNP,Carrot Creek,2,2014,5,30,CHSP,3.4,0,1,1,Singing,611174,5667893
BNP,Carrot Creek,2,2015,6,4,VESP,0,1,1,1,Singing,611174,5667893
BNP,Carrot Creek,2,2015,6,4,AMRO,0.01,1,1,1,Singing,611174,5667893
BNP,Carrot Creek,2,2015,6,4,OCWA,0.04,1,1,2,Singing,611174,5667893
BNP,Carrot Creek,2,2015,6,4,MOCH,0.04,1,2,2,Singing,611174,5667893
BNP,Carrot Creek,2,2015,6,4,CHSP,7.0000000000000007E-2,2,2,1,Singing,611174,5667893
BNP,Carrot Creek,2,2015,6,4,RBNU,0.28000000000000003,1,2,1,Calling,611174,5667893
BNP,Carrot Creek,2,2015,6,4,RNSA,0.36,1,1,0,Drumming,611174,5667893
BNP,Carrot Creek,2,2015,6,4,PISI,0.54,1,2,1,Calling,611174,5667893
BNP,Carrot Creek,2,2015,6,4,WAVI,1.2,1,1,1,Singing,611174,5667893
BNP,Carrot Creek,2,2015,6,4,WCSP,1.42,1,1,0,Singing,611174,5667893
BNP,Carrot Creek,2,2015,6,4,YRWA,5.35,0,1,1,Singing,611174,5667893
BNP,Carrot Creek,2,2015,6,4,HAFL,5.5,0,1,1,Singing,611174,5667893
BNP,Carrot Creek,2,2015,6,4,WTSP,8.42,0,0,1,Singing,611174,5667893
BNP,Carrot Creek,2,2017,6,4,WTSP,0,1,2,2,Singing,611174,5667893
BNP,Carrot Creek,2,2017,6,4,OCWA,0,2,1,1,Singing,611174,5667893
BNP,Carrot Creek,2,2017,6,4,DEJU,0.01,1,1,1,Singing,611174,5667893
BNP,Carrot Creek,2,2017,6,4,WAVI,0.03,1,1,2,Singing,611174,5667893
BNP,Carrot Creek,2,2017,6,4,HOWR,0.03,1,1,1,Singing,611174,5667893
BNP,Carrot Creek,2,2017,6,4,OSFL,0.04,1,1,0,Singing,611174,5667893
BNP,Carrot Creek,2,2017,6,4,VESP,0.06,1,1,1,Singing,611174,5667893
BNP,Carrot Creek,2,2017,6,4,RUGR,7.0000000000000007E-2,1,0,0,D,611174,5667893
BNP,Carrot Creek,2,2017,6,4,LEFL,0.1,2,2,2,Singing,611174,5667893
BNP,Carrot Creek,2,2017,6,4,RBNU,0.3,1,2,2,C,611174,5667893
BNP,Carrot Creek,2,2017,6,4,NOWA,0.34,1,0,0,Singing,611174,5667893
BNP,Carrot Creek,2,2017,6,4,CCSP,1.08,1,0,0,Singing,611174,5667893
BNP,Carrot Creek,2,2017,6,4,GRAJ,1.1100000000000001,1,0,0,Singing,611174,5667893
BNP,Carrot Creek,2,2017,6,4,WCSP,1.1499999999999999,1,1,0,Singing,611174,5667893
BNP,Carrot Creek,2,2017,6,4,MOCH,1.26,1,1,0,Singing,611174,5667893
BNP,Carrot Creek,2,2017,6,4,WETA,1.46,1,0,1,Singing,611174,5667893
BNP,Carrot Creek,2,2017,6,4,DUFL,4.04,0,1,0,Singing,611174,5667893
BNP,Carrot Creek,2,2017,6,4,RCKI,4.33,0,1,0,Singing,611174,5667893
BNP,Carrot Creek,2,2017,6,4,TEWA,5.16,0,1,1,Singing,611174,5667893
BNP,Carrot Creek,2,2017,6,4,DOWO,7.42,0,0,1,C,611174,5667893
BNP,Carrot Creek,2,2018,6,7,WAVI,0,2,2,2,Singing,611174,5667893
BNP,Carrot Creek,2,2018,6,7,OSFL,0.02,1,1,1,Singing,611174,5667893
BNP,Carrot Creek,2,2018,6,7,MOCH,0.03,1,1,2,Singing,611174,5667893
BNP,Carrot Creek,2,2018,6,7,SWTH,0.04,2,2,1,Singing,611174,5667893
BNP,Carrot Creek,2,2018,6,7,DUFL,0.1,1,1,1,Singing,611174,5667893
BNP,Carrot Creek,2,2018,6,7,WCSP,0.14000000000000001,1,1,0,Singing,611174,5667893
BNP,Carrot Creek,2,2018,6,7,RCKI,0.42,1,0,0,Singing,611174,5667893
BNP,Carrot Creek,2,2018,6,7,AMRO,0.57999999999999996,1,1,0,Singing,611174,5667893
BNP,Carrot Creek,2,2018,6,7,LISP,1.1399999999999999,1,0,1,Singing,611174,5667893
BNP,Carrot Creek,2,2018,6,7,CHSP,1.46,1,2,0,Singing,611174,5667893
BNP,Carrot Creek,2,2018,6,7,DOWO,1.48,1,0,0,Calling,611174,5667893
BNP,Carrot Creek,2,2018,6,7,VESP,2.58,1,0,1,Singing,611174,5667893
BNP,Carrot Creek,2,2018,6,7,YRWA,4.41,0,1,1,Singing,611174,5667893
BNP,Carrot Creek,2,2018,6,7,BHCO,5.3,0,1,0,Singing,611174,5667893
BNP,Carrot Creek,2,2018,6,7,CEDW,7.38,0,0,1,Calling,611174,5667893
BNP,Carrot Creek,2,2018,6,7,PISI,9.43,0,0,1,Calling,611174,5667893
BNP,Carrot Creek,2,2019,6,5,OCWA,0.02,2,2,2,Singing,611174,5667893
BNP,Carrot Creek,2,2019,6,5,WAVI,0.03,1,1,1,Singing,611174,5667893
BNP,Carrot Creek,2,2019,6,5,SWTH,0.03,1,1,0,Singing,611174,5667893
BNP,Carrot Creek,2,2019,6,5,VESP,7.0000000000000007E-2,1,1,0,Singing,611174,5667893
BNP,Carrot Creek,2,2019,6,5,LEFL,0.12,2,1,1,Singing,611174,5667893
BNP,Carrot Creek,2,2019,6,5,LISP,1.1499999999999999,2,2,1,Singing,611174,5667893
BNP,Carrot Creek,2,2019,6,5,DOWO,1.2,1,1,1,Drumming,611174,5667893
BNP,Carrot Creek,2,2019,6,5,CCSP,2.42,1,1,1,Singing,611174,5667893
BNP,Carrot Creek,2,2019,6,5,YRWA,3.53,0,1,0,Singing,611174,5667893
BNP,Carrot Creek,2,2019,6,5,RUGR,4.01,0,1,1,Drumming,611174,5667893
BNP,Carrot Creek,2,2019,6,5,MOCH,4.33,0,1,0,Calling,611174,5667893
BNP,Carrot Creek,2,2019,6,5,TRES,4.4000000000000004,0,1,1,Calling,611174,5667893
BNP,Carrot Creek,2,2019,6,5,WTSP,6,0,1,1,Singing,611174,5667893
BNP,Carrot Creek,2,2019,6,5,HOWR,6.21,0,1,1,Singing,611174,5667893
BNP,Carrot Creek,2,2019,6,5,BHCO,6.55,0,0,1,Singing,611174,5667893
BNP,Carrot Creek,2,2019,6,5,DUFL,7.26,0,0,1,Singing,611174,5667893
